raw_index,pseudo_label,pseudo_label_confidence,second_choice_label,second_choice_confidence,accepted_for_pseudo_label,umap_x,umap_y
587928,Random,0.968593180179596,Center,0.0078244470059871,True,15.840635,-0.65055454
588056,Center,0.9541890621185304,none,0.0116606364026665,True,9.406835,17.87427
588104,Center,0.9621496796607972,Loc,0.0065255239605903,True,9.674707,18.47058
588186,Center,0.8172051906585693,Loc,0.0820946767926216,False,9.19795,17.464151
588197,Center,0.9608060121536256,Scratch,0.0056287911720573,True,10.028923,18.518698
588204,Center,0.8956860899925232,Loc,0.0489210151135921,False,9.8590975,18.232952
588210,Center,0.8142408728599548,Loc,0.0891542881727218,False,9.11724,17.389744
588309,Center,0.959452986717224,Random,0.0059969327412545,True,9.991333,19.335283
588349,Edge-Loc,0.937812566757202,Edge-Ring,0.0293049961328506,True,-1.3190371,6.452692
588600,Loc,0.8897019028663635,none,0.0337360799312591,False,4.711636,9.672095
588689,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
588746,none,0.9468234777450562,Loc,0.0201325174421072,True,1.3995657,14.925095
588966,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
589104,Center,0.9572070837020874,Edge-Loc,0.0104932794347405,True,9.094447,19.11473
589118,Center,0.8096439242362976,Random,0.103481650352478,False,9.428775,18.637577
589148,Center,0.961271107196808,none,0.0060320161283016,True,9.960399,18.004492
589154,Edge-Loc,0.9460039734840392,none,0.0253708865493536,True,-0.11305832,8.154552
589288,Edge-Loc,0.8416821360588074,none,0.0972390174865722,False,-0.11756943,8.909977
589317,Center,0.9591468572616576,none,0.0065499451011419,True,9.438817,19.158117
589373,Center,0.9501538276672364,Scratch,0.0075632706284523,True,10.051119,18.166655
589407,Center,0.754272997379303,none,0.1062527224421501,False,8.711042,17.890944
589494,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
589556,Random,0.9767127633094788,Edge-Ring,0.0037943241186439,True,16.218777,-1.2521642
589621,Center,0.9658054113388062,Loc,0.0067834756337106,True,10.343144,18.995436
589663,Loc,0.7612473964691162,none,0.1940001100301742,False,4.5479965,10.277237
589814,Center,0.9593836665153505,none,0.005819821730256,True,9.474051,18.833324
589860,Center,0.9605669379234314,Random,0.0064023900777101,True,10.241241,19.905523
589864,Center,0.9631033539772034,Scratch,0.0056410282850265,True,9.774701,18.855087
589982,Center,0.9336840510368348,none,0.0390087142586708,True,9.005779,17.48164
590022,Center,0.9031338691711426,Loc,0.0411844700574874,True,9.552787,17.78001
590114,Edge-Loc,0.950355589389801,none,0.0112300729379057,True,0.08485101,7.4315305
590187,Center,0.9572885036468506,Random,0.0060122008435428,True,10.28234,19.044811
590250,Near-full,0.8971143960952759,Scratch,0.0209668986499309,False,7.903179,-8.343333
590271,Center,0.9611183404922484,none,0.0085056824609637,True,9.74172,17.79955
590331,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
590371,Center,0.942983865737915,Loc,0.0172988418489694,True,9.464199,17.68193
590373,Center,0.9624474048614502,none,0.0053438325412571,True,10.07591,18.46361
590447,Center,0.9476985931396484,Edge-Loc,0.0135340988636016,True,8.881398,18.358974
590455,Center,0.9376848340034484,Loc,0.0182522274553775,True,9.9647665,18.207283
590492,Center,0.960416615009308,Random,0.0073127024807035,True,10.653296,19.989523
590496,Random,0.9315975904464722,Center,0.0316255912184715,True,16.47253,-1.060936
590580,Loc,0.7556436657905579,none,0.1189950928092002,False,4.845437,9.937667
590620,Center,0.9590797424316406,Near-full,0.0059996410273015,True,10.312006,19.067827
590656,Center,0.901854932308197,Loc,0.0365725979208946,True,10.150373,18.476477
590659,Center,0.9465478658676147,none,0.0227443762123584,True,9.261287,17.551445
590684,Center,0.9563420414924622,Random,0.0068953414447605,True,10.038835,19.381992
590715,Center,0.9554318189620972,none,0.0194086804986,True,9.165753,17.60242
590750,Loc,0.9243924021720886,Center,0.0241586249321699,True,4.927851,9.612245
590762,Center,0.7781572341918945,Random,0.1279813945293426,False,9.567477,18.522568
590799,Center,0.9587883353233336,Random,0.0064829280599951,True,10.042955,19.975119
590811,Center,0.9569868445396424,Donut,0.0061247060075402,True,9.816082,19.129623
590829,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
590987,Center,0.9612411260604858,Random,0.0056509710848331,True,9.606079,19.95054
591146,Center,0.9472124576568604,none,0.0232932958751916,True,9.077654,17.594713
591351,Loc,0.9471975564956664,none,0.0141370855271816,True,5.4929476,9.358061
591364,Center,0.9603334665298462,Random,0.0056387023068964,True,10.118442,18.789955
591365,Center,0.9628779292106628,none,0.0082839578390121,True,9.753512,17.841064
591381,Center,0.9500964879989624,Scratch,0.0069215344265103,True,10.167756,18.633398
591484,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
591578,Random,0.9485831260681152,none,0.012498146854341,True,17.019209,-1.512493
591622,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
591641,Center,0.9335076212882996,none,0.0210675913840532,True,9.247845,17.60488
591844,Center,0.9535029530525208,Edge-Loc,0.0081122675910592,True,9.161222,19.178596
591850,Center,0.9608931541442872,none,0.0058681303635239,True,9.740145,18.511488
591868,Loc,0.9509589672088624,none,0.013181721791625,True,5.05917,9.588631
591948,Loc,0.8063953518867493,none,0.1493167132139206,False,4.582856,10.355779
591988,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
591990,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
592064,Center,0.9577893018722534,Donut,0.0061196754686534,True,10.246487,18.89405
592068,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
592069,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
592097,Donut,0.944509983062744,Loc,0.0180934201925992,True,18.338614,11.982126
592121,Donut,0.935171604156494,Loc,0.0229530725628137,True,18.484411,11.905948
592145,Donut,0.905802607536316,Loc,0.0317774303257465,True,18.545403,11.752364
592175,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
592211,Center,0.9600751996040344,Random,0.0062056574970483,True,9.978576,19.959225
592216,Random,0.967776894569397,Center,0.0050149676389992,True,16.784323,-1.5237827
592229,Center,0.9054943919181824,Random,0.0521531775593757,True,10.153221,18.921122
592244,Center,0.8181664347648621,Edge-Loc,0.0606965348124504,False,9.084753,19.149292
592254,Loc,0.9373106360435486,none,0.0215839259326457,True,5.057853,9.670866
592332,Random,0.9521167874336244,none,0.0120820635929703,True,16.959915,-1.1588565
592346,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
592591,Center,0.9577503800392152,Near-full,0.0059306942857801,True,10.258123,18.46163
592611,Edge-Ring,0.8691397309303284,none,0.0703058019280433,False,-2.448831,4.4659905
592661,Edge-Loc,0.8758677244186401,none,0.0635773837566375,False,-0.8346071,8.244104
592688,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
592703,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
592718,Edge-Loc,0.9275962114334106,Edge-Ring,0.0208181366324424,True,-1.0774808,7.245115
592769,Scratch,0.9558019042015076,none,0.016861630603671,True,-7.658645,15.026497
592880,Edge-Ring,0.9022420644760132,Edge-Loc,0.0409934408962726,True,-2.766822,-1.4844389
593105,Scratch,0.9523300528526306,Loc,0.0094786891713738,True,-8.666624,15.6941
593179,none,0.95417982339859,Edge-Ring,0.0088073797523975,True,0.79545027,15.135647
593193,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
593219,Scratch,0.9474347233772278,none,0.0310873333364725,True,-7.2444105,15.078562
593246,Scratch,0.7910250425338745,Near-full,0.0784526690840721,False,-8.003147,15.144736
593295,Near-full,0.95339173078537,Loc,0.0068773943930864,True,7.1822276,-7.5162716
593517,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
593657,Center,0.9127537608146667,none,0.0584145374596118,True,8.857147,17.453304
593705,Scratch,0.8647775053977966,Edge-Loc,0.0633955746889114,False,-7.904732,14.966599
593729,Scratch,0.934095561504364,none,0.0156314559280872,True,-8.093549,15.469042
593798,Scratch,0.8213456273078918,Near-full,0.0557769499719142,False,-8.01836,15.112273
594084,Edge-Ring,0.8091917037963867,none,0.0979140698909759,False,-2.337191,4.6074877
594086,Edge-Ring,0.9161877036094666,Edge-Loc,0.0323292762041091,True,-2.7245116,-1.5376332
594494,Loc,0.8098663687705994,none,0.0884877890348434,False,3.425201,8.903025
594560,Edge-Loc,0.8363615870475769,none,0.1015387848019599,False,-0.7349002,8.494616
594759,Edge-Loc,0.843838632106781,none,0.117922157049179,False,-0.08402792,8.720529
594939,Near-full,0.958285927772522,Edge-Loc,0.0059839547611773,True,7.1056967,-7.4537573
595021,Near-full,0.9303633570671082,Scratch,0.0117974644526839,True,7.5420127,-7.6595654
595115,Edge-Loc,0.8929076790809631,none,0.0555191077291965,False,-0.7129807,8.251728
595503,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
595523,Scratch,0.9006026983261108,Near-full,0.0292175505310297,True,-8.028251,14.98394
595571,Scratch,0.864146888256073,none,0.0660472437739372,False,-7.144727,15.072506
595581,none,0.8478534817695618,Edge-Loc,0.1000412255525589,False,0.4014365,12.879591
595646,Scratch,0.8870036602020264,none,0.0342103615403175,False,-7.5841036,15.2031
595724,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
595742,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
595776,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
595818,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
595865,Scratch,0.9358885884284972,none,0.0351153910160064,True,-7.2378573,14.964125
595869,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
595914,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
595926,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
596042,Scratch,0.8960483074188232,none,0.03862214833498,False,-7.4720464,15.073165
596213,Edge-Loc,0.7938348054885864,none,0.1026155650615692,False,-0.62732756,8.549944
596293,Scratch,0.7935324311256409,none,0.1577317267656326,False,-7.131785,15.080955
596330,Edge-Loc,0.8765393495559692,Loc,0.0409933030605316,False,0.58825225,7.831281
596357,Edge-Loc,0.9337700009346008,Edge-Ring,0.0239929109811782,True,-1.411511,6.6960306
596542,Near-full,0.9553881287574768,Loc,0.0072212549857795,True,7.193874,-7.522199
596769,Edge-Loc,0.7937507629394531,none,0.0847184285521507,False,-1.1021093,8.017344
596877,Scratch,0.8445433974266052,Loc,0.045488141477108,False,-7.826341,15.669686
596976,Edge-Ring,0.9352783560752868,Edge-Loc,0.0148490387946367,True,-2.746725,-1.7386146
597073,Scratch,0.8476793169975281,Near-full,0.0447471775114536,False,-8.1065235,15.018197
597213,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
597347,Edge-Ring,0.9518919587135316,Edge-Loc,0.0130411563441157,True,-2.7255237,-1.5636715
597405,none,0.9352388381958008,Loc,0.0209349542856216,True,1.2679405,15.026461
597428,Scratch,0.9439361095428468,none,0.0146986972540616,True,-7.7906713,15.504237
597463,Scratch,0.8519855737686157,Near-full,0.0423763692378997,False,-8.318129,14.937907
597568,Scratch,0.8890838027000427,none,0.0532038211822509,False,-7.3587737,15.592717
597859,Scratch,0.8147189617156982,none,0.0797343552112579,False,-7.23975,15.469731
597890,Scratch,0.9036898016929626,none,0.0439204759895801,True,-7.2464232,15.249379
597991,Random,0.96530282497406,Near-full,0.0087244817987084,True,15.660273,-1.2016324
598283,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
598404,Loc,0.8888591527938843,none,0.0394045338034629,False,4.9069986,9.658557
598475,Scratch,0.8819519281387329,none,0.0562069937586784,False,-7.2834554,15.319931
598532,Near-full,0.951775312423706,Loc,0.0074733877554535,True,7.0572143,-7.406227
598552,Scratch,0.7624316215515137,Near-full,0.0752687156200409,False,-7.188347,15.17102
598581,Scratch,0.8042464256286621,none,0.1208858340978622,False,-7.1186104,15.169738
598582,Near-full,0.7783321142196655,Scratch,0.0645420774817466,False,7.621723,-7.8994274
598662,Loc,0.8984272480010986,none,0.0531035810708999,False,4.551459,9.987665
598676,Near-full,0.9581677317619324,Edge-Loc,0.0059213116765022,True,7.2194757,-7.466637
598760,Scratch,0.8309524655342102,none,0.1232693716883659,False,-6.998862,15.16019
598982,none,0.96114319562912,Edge-Loc,0.0086330724880099,True,1.0120702,14.634072
599015,none,0.9630067348480223,Edge-Loc,0.0100108049809932,True,1.0602723,14.497053
599147,Scratch,0.9206345081329346,none,0.0369279272854328,True,-7.2842216,15.048723
599386,none,0.9513844847679138,Loc,0.008693691343069,True,1.2509531,15.011573
599434,Scratch,0.9003639221191406,none,0.0561916083097457,True,-7.1838875,15.018949
599528,Edge-Loc,0.8168560266494751,none,0.136349469423294,False,-0.43411458,8.618499
599970,Scratch,0.8421076536178589,Loc,0.0447127185761928,False,-7.8299074,15.642268
599972,Scratch,0.876499593257904,none,0.0649583786725997,False,-7.215483,15.10502
600062,Scratch,0.949854850769043,none,0.0134561099112033,True,-7.8377786,15.083931
600114,Loc,0.9029221534729004,none,0.0717683881521225,True,4.6212773,10.178183
600202,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
600251,Scratch,0.939660668373108,none,0.0214025471359491,True,-7.714173,15.267212
600458,Edge-Ring,0.7606472969055176,Edge-Loc,0.1559792608022689,False,-2.2572734,4.859242
600485,Edge-Ring,0.9302904009819032,none,0.0197019577026367,True,-2.4123793,4.4842644
600490,Edge-Ring,0.9044266939163208,Edge-Loc,0.0457993857562541,True,-2.3814735,4.6218596
600545,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
600977,Near-full,0.9295485615730286,Loc,0.0111967604607343,True,7.2195597,-7.5506263
601050,Scratch,0.8956864476203918,none,0.0677493140101432,False,-7.0870595,15.088141
601079,none,0.95304274559021,Edge-Ring,0.0065086828544735,True,0.43678048,15.566802
601159,Edge-Loc,0.853690505027771,none,0.117650456726551,False,-0.13501483,8.732037
601297,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
601359,Scratch,0.8842700123786926,none,0.0658490136265754,False,-7.2535768,14.87416
601393,Scratch,0.932133972644806,none,0.0443801656365394,True,-7.19211,15.1294
601482,Edge-Ring,0.9349653124809264,Edge-Loc,0.021344419568777,True,-2.6730158,-1.3954223
601515,Scratch,0.9246207475662231,none,0.0405630394816398,True,-7.3702774,15.145231
601581,Near-full,0.9165266156196594,Scratch,0.0154793346300721,True,7.4771495,-7.695369
601583,Scratch,0.9216720461845398,none,0.0290986876934766,True,-7.635412,15.241
601590,Scratch,0.9081114530563354,none,0.049281969666481,True,-7.32342,15.2143
601592,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
601621,Scratch,0.773906946182251,Near-full,0.0785350874066352,False,-8.038773,15.393335
601778,Edge-Loc,0.80483078956604,none,0.0916784554719924,False,-0.76534617,8.511589
601862,Scratch,0.7998231053352356,Loc,0.0614340081810951,False,-8.020113,15.713443
601922,Scratch,0.8961045145988464,none,0.0675142928957939,False,-7.190922,15.214678
601960,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
602012,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
602043,Scratch,0.9493687748908995,none,0.0148071525618433,True,-7.9797077,15.131185
602381,Scratch,0.8903273940086365,none,0.0702919512987136,False,-7.121299,15.077956
602846,none,0.9075045585632324,Edge-Loc,0.0567045249044895,True,0.58828723,13.158968
602879,Scratch,0.7891836166381836,Loc,0.0711056441068649,False,-8.023524,15.982581
602887,none,0.9548908472061156,Loc,0.0078762229532003,True,0.7516911,15.364835
602899,Scratch,0.8509201407432556,none,0.0800114050507545,False,-7.229904,15.152553
602932,Scratch,0.938239812850952,none,0.0313021168112754,True,-7.1842556,15.061837
602996,Scratch,0.9031670093536376,none,0.0280009098351001,True,-8.015463,15.085999
603086,Loc,0.8608585000038147,Edge-Loc,0.0934785455465316,False,3.2973886,8.253611
603124,Scratch,0.9621089696884156,none,0.0128304250538349,True,-8.373157,14.846772
603147,Scratch,0.8010953068733215,Near-full,0.0626749917864799,False,-7.8144937,15.147055
603199,Scratch,0.773906946182251,Near-full,0.0785350874066352,False,-8.038773,15.393335
603249,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
603317,Loc,0.9442874789237976,Edge-Loc,0.0130358776077628,True,3.7958088,8.844244
603411,Donut,0.9614369869232178,Center,0.00594830699265,True,18.459475,11.390313
603523,Scratch,0.8539584279060364,none,0.0320855565369129,False,-9.489098,15.405588
603526,Scratch,0.8110039234161377,Near-full,0.0567659549415111,False,-7.7672462,15.052146
603684,Edge-Ring,0.8104320764541626,Edge-Loc,0.0759654343128204,False,-2.4083261,4.5513396
603729,Edge-Ring,0.7545013427734375,none,0.1172344088554382,False,-2.3664734,4.601839
603732,Edge-Ring,0.8794568181037903,Edge-Loc,0.0514454320073127,False,-2.3579652,4.608023
603751,Near-full,0.9513240456581116,Loc,0.0075891418382525,True,7.1608872,-7.5145483
603761,Edge-Loc,0.9418705701828004,none,0.0198819115757942,True,-0.67562604,7.9694734
603768,Scratch,0.7839823365211487,none,0.0695538595318794,False,-7.258499,15.034661
603807,none,0.956856608390808,Random,0.0064057544805109,True,0.65775406,15.139354
603815,Near-full,0.9577857255935668,Edge-Loc,0.006060357671231,True,7.0614476,-7.4125347
