umap_1,umap_2,split_label,score,raw_index,true_label,pseudo_label,pseudo_label_confidence,second_choice_label,second_choice_confidence,accepted_for_pseudo_label
14.304419,7.6218376,pseudo_unlabeled,0.86396265,415837,,none,0.8639626502990723,Scratch,0.0434524118900299,False
14.84105,9.184481,pseudo_unlabeled,0.94320035,415881,,none,0.9432003498077391,Scratch,0.0132883684709668,True
2.5174131,4.0521784,pseudo_unlabeled,0.93263876,416265,,Edge-Ring,0.9326387643814088,none,0.0172152258455753,True
11.727303,9.6323,pseudo_unlabeled,0.9339533,416301,,none,0.9339532852172852,Edge-Ring,0.0203365609049797,True
11.640055,11.041523,pseudo_unlabeled,0.9567447,416336,,none,0.95674467086792,Edge-Loc,0.0067788730375468,True
14.889355,9.068421,pseudo_unlabeled,0.9425772,416399,,none,0.9425771832466124,Scratch,0.012281559407711,True
13.784591,11.207945,pseudo_unlabeled,0.95520234,416404,,none,0.955202341079712,Scratch,0.006962667685002,True
12.97777,11.367623,pseudo_unlabeled,0.9501971,416523,,none,0.9501971006393432,Edge-Ring,0.0073703392408788,True
14.802534,10.4989,pseudo_unlabeled,0.93979275,416809,,none,0.9397927522659302,Scratch,0.011079803109169,True
15.068351,10.497106,pseudo_unlabeled,0.9429426,416976,,none,0.9429426193237304,Scratch,0.0135690923780202,True
12.556124,6.872551,pseudo_unlabeled,0.8802862,417102,,none,0.8802862167358398,Edge-Loc,0.0638348460197448,False
15.514531,9.986791,pseudo_unlabeled,0.9139922,417123,,none,0.9139922261238098,Scratch,0.0257758907973766,True
11.755959,9.736099,pseudo_unlabeled,0.93469995,417126,,none,0.9346999526023864,Edge-Ring,0.0182322468608617,True
13.154273,11.515211,pseudo_unlabeled,0.9453065,417240,,none,0.9453064799308776,Loc,0.0079900966957211,True
14.661664,11.500831,pseudo_unlabeled,0.9398294,417275,,none,0.939829409122467,Loc,0.0128491362556815,True
11.775873,9.720269,pseudo_unlabeled,0.9370971,417374,,none,0.9370970726013184,Edge-Ring,0.0176480803638696,True
15.4253235,9.383019,pseudo_unlabeled,0.8652689,417409,,none,0.865268886089325,Scratch,0.0477716661989688,False
1.7076832,5.626463,pseudo_unlabeled,0.93724823,417479,,Edge-Ring,0.9372482299804688,none,0.0098412595689296,True
12.827079,7.209284,pseudo_unlabeled,0.862135,417520,,none,0.8621349930763245,Edge-Ring,0.077506273984909,False
14.570985,8.365959,pseudo_unlabeled,0.91122967,417627,,none,0.91122967004776,Edge-Ring,0.0256118960678577,True
11.010976,10.0830965,pseudo_unlabeled,0.9428206,417685,,none,0.9428206086158752,Edge-Loc,0.0124890804290771,True
11.748175,9.735676,pseudo_unlabeled,0.9398433,417704,,none,0.9398432970046996,Edge-Ring,0.0165361389517784,True
12.748825,7.9081492,pseudo_unlabeled,0.9360851,417951,,none,0.9360851049423218,Edge-Ring,0.016036320477724,True
2.4219625,4.094336,pseudo_unlabeled,0.9120055,418008,,Edge-Ring,0.9120054841041564,none,0.0267462022602558,True
12.855262,7.300524,pseudo_unlabeled,0.90892375,418115,,none,0.9089237451553344,Edge-Ring,0.0413304790854454,True
14.539671,8.158875,pseudo_unlabeled,0.9201083,418306,,none,0.9201083183288574,Edge-Ring,0.0261723659932613,True
2.3810437,3.9222462,pseudo_unlabeled,0.7640131,418320,,Edge-Ring,0.7640131115913391,none,0.1460304409265518,False
14.683602,10.544254,pseudo_unlabeled,0.9407103,418377,,none,0.9407103061676024,Edge-Ring,0.0100646940991282,True
8.638294,13.777943,pseudo_unlabeled,0.9582635,418509,,none,0.9582635164260864,Loc,0.0069005787372589,True
8.562915,12.768926,pseudo_unlabeled,0.9620335,418515,,none,0.96203351020813,Edge-Loc,0.0074913096614181,True
11.916088,8.527942,pseudo_unlabeled,0.9249789,418624,,none,0.9249789118766784,Edge-Loc,0.0415156073868274,True
11.965833,7.2042446,pseudo_unlabeled,0.9054754,418631,,none,0.905475378036499,Edge-Loc,0.0548280775547027,True
13.267565,10.730372,pseudo_unlabeled,0.9281715,418660,,none,0.9281715154647828,Loc,0.0235204882919788,True
7.2980976,15.884785,pseudo_unlabeled,0.9511012,418686,,none,0.9511011838912964,Scratch,0.0076240669004619,True
13.12885,9.760675,pseudo_unlabeled,0.9239287,418788,,none,0.923928678035736,Scratch,0.0237322114408016,True
8.858986,12.538042,pseudo_unlabeled,0.96402645,418805,,none,0.9640264511108398,Edge-Loc,0.0071859834715723,True
13.156272,13.277626,pseudo_unlabeled,0.94885266,418829,,none,0.9488526582717896,Scratch,0.0098882652819156,True
13.653709,10.466652,pseudo_unlabeled,0.94778925,418852,,none,0.9477892518043518,Loc,0.0212698001414537,True
12.2343445,-4.9622107,pseudo_unlabeled,0.9619648,418947,,Center,0.961964786052704,none,0.0073090801015496,True
7.186124,16.047241,pseudo_unlabeled,0.951618,418977,,none,0.9516180157661438,Scratch,0.0094078462570905,True
7.1617427,15.597587,pseudo_unlabeled,0.9519342,418978,,none,0.9519342184066772,Scratch,0.007284018676728,True
7.948315,17.109638,pseudo_unlabeled,0.9513443,418983,,none,0.9513443112373352,Scratch,0.0081924432888627,True
13.171868,8.913068,pseudo_unlabeled,0.84528095,418989,,none,0.8452809453010559,Center,0.1151117086410522,False
13.317974,8.950804,pseudo_unlabeled,0.7701333,419036,,none,0.7701333165168762,Center,0.1690539717674255,False
7.579894,15.273561,pseudo_unlabeled,0.95911735,419043,,none,0.959117352962494,Scratch,0.0060933697968721,True
6.8882146,16.241457,pseudo_unlabeled,0.9526454,419141,,none,0.9526454210281372,Scratch,0.0104722762480378,True
13.995198,12.532551,pseudo_unlabeled,0.94555557,419304,,none,0.945555567741394,Scratch,0.0126720173284411,True
11.01666,10.708782,pseudo_unlabeled,0.9561325,419368,,none,0.956132471561432,Edge-Loc,0.0093020088970661,True
13.1994095,13.116425,pseudo_unlabeled,0.9439235,419596,,none,0.9439234733581544,Scratch,0.009048568084836,True
10.602224,9.314765,pseudo_unlabeled,0.95561117,419636,,none,0.9556111693382264,Edge-Loc,0.0135168209671974,True
13.506309,12.096901,pseudo_unlabeled,0.95277625,419643,,none,0.9527762532234192,Scratch,0.0073955510742962,True
6.596651,0.8177221,pseudo_unlabeled,0.9438796,419857,,Edge-Loc,0.9438796043395996,none,0.0249994900077581,True
13.806497,9.499496,pseudo_unlabeled,0.79767036,419864,,none,0.7976703643798828,Loc,0.1616077423095703,False
7.099728,16.133419,pseudo_unlabeled,0.9464311,419966,,none,0.9464311003684998,Scratch,0.0104227131232619,True
8.085898,14.283071,pseudo_unlabeled,0.9472973,419980,,none,0.9472972750663756,Scratch,0.0082086762413382,True
12.385537,12.188898,pseudo_unlabeled,0.94985473,420027,,none,0.9498547315597534,Scratch,0.0088395765051245,True
14.64976,9.956374,pseudo_unlabeled,0.85297924,420036,,none,0.8529792428016663,Scratch,0.084499143064022,False
13.856498,12.236857,pseudo_unlabeled,0.9363362,420041,,none,0.9363362193107604,Scratch,0.0173427518457174,True
8.794344,16.448214,pseudo_unlabeled,0.9525046,420149,,none,0.952504575252533,Donut,0.0068817264400422,True
11.113316,7.004914,pseudo_unlabeled,0.8437685,420274,,none,0.8437684774398804,Edge-Loc,0.1204814463853836,False
12.381965,6.707883,pseudo_unlabeled,0.9280526,420488,,none,0.9280526041984558,Edge-Loc,0.0417471043765544,True
13.209014,9.24234,pseudo_unlabeled,0.85669065,420517,,none,0.8566906452178955,Center,0.0806697085499763,False
13.54758,8.232083,pseudo_unlabeled,0.94989175,420555,,none,0.9498917460441588,Scratch,0.0103188659995794,True
14.493553,7.7828884,pseudo_unlabeled,0.9427672,420589,,none,0.9427672028541564,Scratch,0.0289580505341291,True
15.851233,8.617474,pseudo_unlabeled,0.7664539,420618,,none,0.7664539217948914,Scratch,0.1875848025083542,False
14.193884,7.548417,pseudo_unlabeled,0.93064636,420668,,none,0.9306463599205016,Scratch,0.0236780866980552,True
1.8168774,4.364007,pseudo_unlabeled,0.9284236,420737,,Edge-Ring,0.9284235835075378,none,0.0276780370622873,True
15.861878,9.390578,pseudo_unlabeled,0.8953684,420867,,none,0.8953683972358704,Scratch,0.0542709939181804,False
11.06572,7.2668686,pseudo_unlabeled,0.9277238,420956,,none,0.9277238249778748,Edge-Loc,0.0439851805567741,True
11.257087,10.656887,pseudo_unlabeled,0.9588654,420984,,none,0.9588654041290284,Edge-Loc,0.0091987708583474,True
13.912471,12.748137,pseudo_unlabeled,0.95012164,421035,,none,0.9501216411590576,Scratch,0.0095233637839555,True
14.654756,11.599593,pseudo_unlabeled,0.94553834,421083,,none,0.945538341999054,Scratch,0.0104655157774686,True
14.366135,11.831625,pseudo_unlabeled,0.95380855,421087,,none,0.9538085460662842,Scratch,0.0071577304042875,True
14.322659,12.269569,pseudo_unlabeled,0.9488934,421098,,none,0.948893427848816,Loc,0.0095641044899821,True
14.0668335,10.990168,pseudo_unlabeled,0.948504,421324,,none,0.9485039710998536,Loc,0.0146740535274147,True
7.2592754,-0.06077829,pseudo_unlabeled,0.9254411,421332,,Edge-Loc,0.9254410862922668,Loc,0.03133025765419,True
13.348032,12.031989,pseudo_unlabeled,0.9503827,421452,,none,0.9503827095031738,Loc,0.0075399987399578,True
14.87472,11.388078,pseudo_unlabeled,0.9573986,421564,,none,0.9573985934257508,Scratch,0.0078312177211046,True
14.086182,12.610316,pseudo_unlabeled,0.93582237,421604,,none,0.935822367668152,Scratch,0.0178132355213165,True
3.089965,-4.525149,pseudo_unlabeled,0.9653525,421665,,Random,0.965352475643158,Near-full,0.0057149133644998,True
3.0836968,-4.5151124,pseudo_unlabeled,0.9651701,421726,,Random,0.9651700854301452,Near-full,0.0057059247046709,True
15.793872,10.377653,pseudo_unlabeled,0.9362025,421778,,none,0.9362025260925292,Loc,0.0172450710088014,True
11.800312,6.7199054,pseudo_unlabeled,0.9190031,421812,,none,0.919003129005432,Edge-Loc,0.0545970126986503,True
11.472792,7.2436476,pseudo_unlabeled,0.942841,421848,,none,0.9428409934043884,Edge-Loc,0.0346333011984825,True
8.029146,15.862566,pseudo_unlabeled,0.94972783,421863,,none,0.9497278332710266,Scratch,0.0075706909410655,True
1.8378813,4.384146,pseudo_unlabeled,0.92337275,422337,,Edge-Ring,0.923372745513916,none,0.0260677430778741,True
10.665404,15.915298,pseudo_unlabeled,0.9471153,422409,,none,0.9471153020858764,Loc,0.0099720368161797,True
16.14604,8.802563,pseudo_unlabeled,0.815737,422514,,none,0.8157370090484619,Scratch,0.1251925975084304,False
12.710636,6.619279,pseudo_unlabeled,0.7582529,422570,,none,0.7582529187202454,Edge-Loc,0.1772490292787552,False
14.613908,8.043056,pseudo_unlabeled,0.91646016,422641,,none,0.9164601564407348,Edge-Ring,0.025386493653059,True
13.346199,0.5234706,pseudo_unlabeled,0.92224896,422805,,Loc,0.9222489595413208,none,0.0427563935518264,True
15.181906,9.374964,pseudo_unlabeled,0.92298466,423008,,none,0.9229846596717834,Scratch,0.0277462787926197,True
15.440884,11.104747,pseudo_unlabeled,0.9453708,423097,,none,0.9453707933425904,Scratch,0.0141726052388548,True
15.343402,9.932117,pseudo_unlabeled,0.95277464,423279,,none,0.9527746438980104,Scratch,0.0144445858895778,True
6.2014623,5.0819435,pseudo_unlabeled,0.93635,423347,,Scratch,0.9363499879837036,none,0.0195199903100729,True
6.275638,5.132341,pseudo_unlabeled,0.9008563,423418,,Scratch,0.90085631608963,none,0.033765323460102,True
15.085605,7.605185,pseudo_unlabeled,0.7718316,423438,,none,0.7718315720558167,Scratch,0.1727533340454101,False
13.964741,6.9939356,pseudo_unlabeled,0.87248105,423763,,none,0.8724810481071472,Scratch,0.0708859860897064,False
11.690902,6.250718,pseudo_unlabeled,0.8411642,424104,,none,0.8411641716957092,Edge-Loc,0.1192846745252609,False
11.582218,6.22877,pseudo_unlabeled,0.8563681,424194,,none,0.8563681244850159,Edge-Loc,0.1098968833684921,False
10.472814,9.379409,pseudo_unlabeled,0.9434803,424297,,none,0.9434803128242492,Edge-Loc,0.0155855994671583,True
11.029372,7.42654,pseudo_unlabeled,0.9200069,424314,,none,0.9200068712234496,Edge-Loc,0.0451720058917999,True
14.29548,7.2895255,pseudo_unlabeled,0.85391706,424625,,none,0.8539170622825623,Scratch,0.0577702671289444,False
15.583503,9.596781,pseudo_unlabeled,0.9242811,424674,,none,0.924281120300293,Scratch,0.0330921784043312,True
12.973779,12.6293955,pseudo_unlabeled,0.95020914,424748,,none,0.950209140777588,Loc,0.0067819328978657,True
12.643657,12.423541,pseudo_unlabeled,0.9547366,424857,,none,0.954736590385437,Loc,0.0062738824635744,True
10.049037,16.42432,pseudo_unlabeled,0.9553574,424922,,none,0.9553573727607728,Loc,0.006998797878623,True
14.396234,10.568374,pseudo_unlabeled,0.9260596,425093,,none,0.9260596036911012,Scratch,0.0265704821795225,True
11.471144,11.830967,pseudo_unlabeled,0.9515789,425264,,none,0.9515789151191713,Scratch,0.0118606695905327,True
11.300213,6.9137716,pseudo_unlabeled,0.914712,425435,,none,0.9147120118141174,Edge-Loc,0.0561653263866901,True
8.72604,16.717072,pseudo_unlabeled,0.9483119,425442,,none,0.9483119249343872,Scratch,0.0076795602217316,True
12.212347,8.939283,pseudo_unlabeled,0.8848022,425455,,none,0.8848022222518921,Loc,0.0457105338573455,False
12.148544,13.428987,pseudo_unlabeled,0.95584464,425490,,none,0.9558446407318116,Scratch,0.0067074513062834,True
14.609324,10.10641,pseudo_unlabeled,0.87294185,425521,,none,0.8729418516159058,Scratch,0.0622806623578071,False
13.784657,12.644563,pseudo_unlabeled,0.93658334,425567,,none,0.9365833401679992,Scratch,0.0161947570741176,True
13.349986,12.826277,pseudo_unlabeled,0.94749296,425588,,none,0.9474929571151732,Scratch,0.0080233318731188,True
14.562554,11.494324,pseudo_unlabeled,0.9468904,425608,,none,0.9468904137611388,Loc,0.0123167382553219,True
10.971458,10.648322,pseudo_unlabeled,0.9546547,425678,,none,0.9546546936035156,Edge-Ring,0.0081969238817691,True
12.87871,12.549628,pseudo_unlabeled,0.95347214,425688,,none,0.953472137451172,Random,0.0063580991700291,True
6.1147366,6.0064445,pseudo_unlabeled,0.75705326,425768,,Scratch,0.7570532560348511,none,0.2021431624889373,False
6.1265574,5.205571,pseudo_unlabeled,0.84747154,425796,,Scratch,0.8474715352058411,none,0.0500314906239509,False
6.110742,5.9921646,pseudo_unlabeled,0.79364043,426038,,Scratch,0.7936404347419739,none,0.1621633470058441,False
13.715655,6.826692,pseudo_unlabeled,0.804339,426123,,none,0.8043389916419983,Scratch,0.1034306734800338,False
6.1429844,5.700302,pseudo_unlabeled,0.93740606,426168,,Scratch,0.937406063079834,none,0.0421429611742496,True
6.114891,5.9669795,pseudo_unlabeled,0.8796134,426257,,Scratch,0.8796133995056152,none,0.0881699621677398,False
13.838342,6.829766,pseudo_unlabeled,0.88123435,426327,,none,0.881234347820282,Scratch,0.0598829872906208,False
12.60368,6.5227423,pseudo_unlabeled,0.8297842,426405,,none,0.8297842144966125,Edge-Loc,0.1478995084762573,False
6.3099537,4.780718,pseudo_unlabeled,0.96127826,426620,,Scratch,0.9612782597541808,none,0.0086884591728448,True
13.653001,8.08947,pseudo_unlabeled,0.9248607,426743,,none,0.9248607158660888,Scratch,0.0196520704776048,True
11.777926,9.690483,pseudo_unlabeled,0.93384725,426857,,none,0.9338472485542296,Edge-Ring,0.0189425442367792,True
11.713414,9.590484,pseudo_unlabeled,0.93521756,426863,,none,0.935217559337616,Edge-Ring,0.0193393677473068,True
13.526243,11.375287,pseudo_unlabeled,0.9480565,426956,,none,0.9480565190315248,Loc,0.0081752836704254,True
15.641116,9.73438,pseudo_unlabeled,0.92760754,427011,,none,0.927607536315918,Scratch,0.0291484612971544,True
11.669806,9.767563,pseudo_unlabeled,0.93611574,427057,,none,0.9361157417297364,Edge-Ring,0.0167368296533823,True
11.736893,9.713014,pseudo_unlabeled,0.9325879,427059,,none,0.9325879216194152,Edge-Ring,0.0219288170337677,True
13.598458,11.212288,pseudo_unlabeled,0.94411796,427341,,none,0.9441179633140564,Scratch,0.008798380382359,True
11.816068,10.356504,pseudo_unlabeled,0.94475466,427386,,none,0.9447546601295472,Edge-Ring,0.0084841419011354,True
13.467656,11.274835,pseudo_unlabeled,0.9407893,427439,,none,0.94078928232193,Edge-Ring,0.0095332022756338,True
13.6375265,11.73271,pseudo_unlabeled,0.95038563,427472,,none,0.9503856301307678,Loc,0.0081190522760152,True
14.213344,11.120535,pseudo_unlabeled,0.95671314,427554,,none,0.9567131400108336,Scratch,0.0076492857187986,True
13.316701,11.340626,pseudo_unlabeled,0.949908,427556,,none,0.9499080181121826,Edge-Ring,0.0076878145337104,True
13.829761,8.001939,pseudo_unlabeled,0.9230144,427576,,none,0.9230144023895264,Scratch,0.0220307391136884,True
12.441915,7.7654867,pseudo_unlabeled,0.93898624,427660,,none,0.9389862418174744,Edge-Ring,0.0173992291092872,True
12.747259,7.8548193,pseudo_unlabeled,0.9349174,427663,,none,0.9349173903465272,Edge-Loc,0.0244025327265262,True
12.200119,7.885975,pseudo_unlabeled,0.9399231,427699,,none,0.939923107624054,Edge-Loc,0.0158244576305151,True
13.387552,8.223156,pseudo_unlabeled,0.93973035,427717,,none,0.9397303462028505,Edge-Loc,0.014480092562735,True
15.674543,8.731887,pseudo_unlabeled,0.8636553,427762,,none,0.8636553287506104,Scratch,0.0827071145176887,False
11.739955,9.759747,pseudo_unlabeled,0.92810786,427770,,none,0.9281078577041626,Edge-Ring,0.0204773191362619,True
15.114974,10.341496,pseudo_unlabeled,0.9362601,427843,,none,0.9362601041793824,Scratch,0.0170052330940961,True
11.74058,10.669839,pseudo_unlabeled,0.9469125,427968,,none,0.9469125270843506,Edge-Ring,0.0101935677230358,True
11.731305,9.757788,pseudo_unlabeled,0.93667257,428021,,none,0.936672568321228,Edge-Ring,0.0161921456456184,True
13.35877,11.311317,pseudo_unlabeled,0.94281554,428035,,none,0.9428155422210692,Edge-Ring,0.0090144611895084,True
12.529077,7.5938573,pseudo_unlabeled,0.93125373,428042,,none,0.9312537312507628,Edge-Loc,0.0216255877166986,True
12.963845,7.6530538,pseudo_unlabeled,0.9022035,428113,,none,0.9022035002708436,Edge-Ring,0.0467408895492553,True
13.641128,6.8083987,pseudo_unlabeled,0.820395,428123,,none,0.8203949928283691,Edge-Loc,0.0710511207580566,False
11.716582,7.409914,pseudo_unlabeled,0.9438355,428213,,none,0.9438354969024658,Edge-Loc,0.0246798321604728,True
14.772818,11.07775,pseudo_unlabeled,0.9478424,428276,,none,0.9478424191474916,Scratch,0.0101689798757433,True
12.825554,7.0982223,pseudo_unlabeled,0.89485425,428325,,none,0.8948542475700378,Edge-Ring,0.0457932166755199,False
15.697015,10.683809,pseudo_unlabeled,0.9382379,428370,,none,0.9382379055023192,Scratch,0.0167556423693895,True
15.63841,10.442597,pseudo_unlabeled,0.93854874,428387,,none,0.938548743724823,Scratch,0.0185735914856195,True
2.581535,4.0031543,pseudo_unlabeled,0.9177595,428500,,Edge-Ring,0.9177594780921936,Edge-Loc,0.0251659639179706,True
13.511261,8.14237,pseudo_unlabeled,0.93253815,428709,,none,0.9325381517410278,Edge-Ring,0.0214265026152133,True
13.38125,7.8732514,pseudo_unlabeled,0.92120695,428868,,none,0.9212069511413574,Edge-Ring,0.0352447852492332,True
12.947454,11.550067,pseudo_unlabeled,0.94682723,428970,,none,0.946827232837677,Edge-Ring,0.0079801520332694,True
6.317525,5.7937202,pseudo_unlabeled,0.8954694,429008,,Scratch,0.8954694271087646,none,0.0593772642314434,False
12.69399,7.6067996,pseudo_unlabeled,0.93763965,429101,,none,0.9376396536827089,Edge-Loc,0.0210017710924148,True
12.128557,6.3766203,pseudo_unlabeled,0.79908305,429297,,none,0.7990830540657043,Edge-Loc,0.124938316643238,False
2.4115596,4.180247,pseudo_unlabeled,0.9257371,429304,,Edge-Ring,0.9257370829582214,none,0.0200366992503404,True
13.980779,7.938558,pseudo_unlabeled,0.89916253,429317,,none,0.8991625308990479,Edge-Ring,0.0413891226053237,False
13.226259,10.279724,pseudo_unlabeled,0.94687593,429463,,none,0.9468759298324584,Loc,0.0109947314485907,True
16.14755,8.83557,pseudo_unlabeled,0.8609849,429512,,none,0.8609849214553833,Scratch,0.0906136184930801,False
